B B Hawaiian Oasis B B,Anna L,5.0,아름다운 오아시스!,"우리는 현지인과 더 가깝고 아침 식사 테이블에서 흥미로운 사람들을 만날 수있는 좋은 기회를 느끼기 때문에 비앤비에 머물기를 좋아합니다. 우리는 지난 20 년 동안 많은 비앤비에 머물 렀습니다. 남편과 저는 8 월 마지막 주에이 아름다운 곳에서 4 박을 묵었습니다. 우리는 Aloha Suite를 가졌습니다. 방에 2 개의 침대가 있습니다. 하나는 왕 크기이고 다른 하나는 전체 크기 (또는 여왕)입니다. 침대는 편안합니다. 리넨은 부드럽고 부드럽습니다. 이 방의 가장 좋은 점은 매일 아침 침대에서 멋진 경치를 보며 깨어났습니다. 이 객실에는 1 일 $ 15의 추가 요금이 부과됩니다. 우리가 거기에 있었을 때 밤에도 꽤 뜨거웠 기 때문에 에어컨이 필요했습니다. 정문에 잉어 연못이 있습니다. 나는이 15 + 화려한 잉어 물고기의 여러 비디오를 촬영했습니다. 이 푸른 탑 하우스는 무성한 야자수, 큰 밝은 히비스커스 꽃으로 둘러싸여 있으며 일부는 심지어 그들의 이름조차 모릅니다. 수영장 옆에 꽃이 좋은 향기가 있습니다. 정문 상단의 파란색 스테인드 글라스 크로스가 마음에 들었습니다. 나는 거실의 상하 벽화를 정말 좋아합니다. 전반적으로 집은 잘 꾸며져 있습니다. 숨을 쉬는 것 외에도 매일 아침 잠을 자면서 매일 매일 맛있는 아침 식사를했습니다. 다른 리뷰에서 지적했듯이 Nina는 놀라운 요리사입니다. 메인 앙트레는 매일 다릅니다. 매일 우리는 가장 신선한 과일을 먹었습니다. 익힌 황금 파인애플은 매우 달콤하고 코나 킹 망고는 내가 가진 최고의 망고입니다! 손님이 신선한 현지 과일을 먹을 수",숙박 날짜: 2019년 8월
B B Hawaiian Oasis B B,Bill Kim L,5.0,우수한 경험,"2019 년 7 월 빅 아일랜드 휴가가 끝날 무렵 하와이 오아시스에서 3 박을 숙박했습니다. 우리는 특히 활동적인 스트레칭 후 진정 휴식을 취할 수있는 조용한 장소를 찾고있었습니다. 또한 이전에 경험했던 것보다 더 많은 정글 유형 환경에 있기를 원했습니다. 당신은 & B 또는 임대 장소가 어떻게 될지 알지 못하지만이 경험은 매우 긍정적이었습니다. 우리가 찾은 것은 다음과 같습니다. • 우리는 우리가 찾고 있던 정글 형 환경을 정확히 얻었고 부지와 집은 깨끗하지 못했습니다. • 멀리 떨어져있는 위치는 예상보다 덜 멀었습니다. 해안, 식당, 여행 출발지, 쇼핑, 공항 등으로 쉽게 갈 수 있습니다. • 아침 식사는 환상적이었다 (진심하게 Nina!!!). • 관리 부부는 모든면에서 매우 도움이됩니다. • 또한 관리자가 다른 손님 (우리뿐만 아니라)과 상호 작용하는 방식은 사랑스럽고 정말 좋았습니다. 관리자는 자신이하는 일을 좋아하고 손님 경험에 관심을 갖는 것이 분명합니다. • 필요한 경우 에어컨 (Aloha Suite)을 이용할 수 있습니다. • 인터넷은 훌륭하게 작동했습니다. 우리가 빅 아일랜드로 돌아 오면 실제로 이것을 우리의 기반으로 삼을 수 있습니다. 우리는 그들에게 우리의 반환 사업을 제공하기 위해 주저하지 않을 것입니다. 적극 권장합니다. 하와이안 오아시스 감사합니다.",숙박 날짜: 2019년 7월
B B Hawaiian Oasis B B,Stephanie A,5.0,대단한 B & B !!,"남편과 저는 최근 빅 아일랜드에서 휴가를 보내고있었습니다. 우리는 침대와 아침 식사에 머물고 싶었습니다. 우리는이 호텔에 온라인으로 훌륭한 리뷰가 있다는 것을 알았습니다. 장소는 매우 멋지다. 당신이 수목원 한가운데있는 것처럼 친절합니다. 수많은 아름다운 나무, 식물, 꽃이 있습니다. 그것은 Tom과 Nina라는 부부에 의해 관리됩니다. 그들은 너무 좋다! 그들은 우리를 환영하기 전에 우리에게 편지를 보내 왔습니다. 그들은 우리 주위를 보여 주었고, 재산 주변에서 모든 것이 어떻게 작동하는지 설명했습니다. 매일 아침 니나가 맛있는 아침 식사를 고정 시켰어. 나는 그녀가 아침 식사에 대해 매우 다양한 아이디어를 어떻게 생각했는지 모른다. 그녀는 또한 섬에있는 것들 (레스토랑, 해변, 루아 우스 등)에 대해 매우 유익합니다. 그들은 멋진 수영장을 가지고 있으며, 거기에는 매우 조용합니다. 시내에서 불과 7-8 분 거리에 있습니다. 열대 다우림의 한가운데에 있으니 곤충을 볼 것을 기대하십시오. 우리는 다시 여기 머무를 것이고 그것을 적극 추천 할 것입니다.",숙박 날짜: 2019년 6월
B B Hawaiian Oasis B B,Sandy D,5.0,빅 아일랜드 B & B,하와이 오아시스에서 상쾌하고 여유로운 시간을 보내고 & 2019 년 3 월. Nina는 우리와 가족을 대했던 관리자이자 즐겁고 흥미롭고 도움이되는 개인입니다. 아침 식사는 그날 맛있는 하이라이트였습니다. 우리는 잤고 잘 쉰다. 방은 넓고 편안했습니다.,숙박 날짜: 2019년 3월
B B Hawaiian Oasis B B,Jason,5.0,집을 떠나 집으로,"이것은 하와이의 섬 투어에서 마지막이자 최고였습니다! Nina는 훌륭한 호스트이었고, 매일 우리를 위해 유쾌한 아침 식사를 만들었다. 그녀의 집에서 만든 스콘은 우리가 맛본 것 중에 최고입니다. 우리는 스콘에 관해서는 까다로운 브리트니입니다. . . 방은 예쁘고 깨끗했습니다. 케이크 위에서 장식하는 것은 긴 날 이후 섬을 탐험하고있는 별을 보는 훌륭한 장소이었던 뜨거운 통이었다. 우리가 돌아올 때, 우리는 다시 여기에 머무를 것입니다. 마할로.",숙박 날짜: 2018년 11월
Holualoa Inn,cdgcdg,4.0,하와이에서 지내는 새로운 방법이 될 지도…,"포시즌 호텔이 하룻동안 만실이라길래 취향을 좀 바꿔서 아는 사람이 추천해 준 이 호텔에 1박 했습니다. 하와이라고 하면 근처 바다를 떠올리기 마련이지만 여기는 언덕(산)위였습니다. 하지만 높은 곳에 있는 만큼 훌륭한 경치를 감상할 수 있습니다. 그리고 부지내에 들어갔더니 모든 것이 평화롭고 포토제닉한 느낌이었습니다. 조그마한 휴게소에서 책을 읽거나 밤에는 별을 보거나 하면서 하와이의 정취를 만끽할 수 있습니다. 아침식사는 가정적인 느낌의 요리였는데, 커피랑 직접 만든 잼이 너무 맛있었습니다. 그래서 선물로 사 갔더니 다들 좋아라 하더군요. 같은 시기에 체재해서 아무래도 포시즌이랑 비교하게 되는데, 여기를 기점으로 하와이에서 느긋하게 보내는 시간은 포시즌과는 또다른 매력이 있어서 상당히 만족스러울 거라 생각합니다. 느긋하게 체재하고 싶을 때는 추천하고 싶은 곳입니다.",
Holualoa Inn,CHARLlEROSE,5.0,방을 구할 수 있지!,큰 섬에서 최고의 호텔. 전망이 좋은 커피숍에서 커피와 거리를 최고의 코나. 또한 빠른 차로 코나. 을 들어 과일을 추적하여 라임 에이드!,숙박 날짜: 2017년 1월
Holualoa Inn,Khaled A,5.0,신혼 여행,"인 곳이 holualoa, 저희는 2박을 이 호텔에서 한 커피 체리 룸 & 밤, 그는 깨끗하고 섬세한 개인 및 뛰어난 이 아침 식사를 했습니다. 아주 강력하게 추천 해 보라고 하는지 모르지만 "" haupia 의 망고 "" 무엇이 아주 맛있는 하와이의 사막 였다. 이 선택한 최고의",숙박 날짜: 2017년 7월
Holualoa Inn,Caitlin H,5.0,신혼여행을 평생 마지막 …,"절대 완벽, 순수한 기쁨 과 평온한 곳 이 호텔이 가진 감정 아트워크를 설명하는. 놀라운 아침 식사에 딥 에서 프라이빗 욕조가 있습니다. 내 남편과 나는 느낌을 받은 시작부터 끝까지! 플루메리아 룸에서 묵었는데. 큰 거실과 침실이 1층에 있는 매우 개인적인 느낌이었어요! 코나 시내의 분주함에서 떨어져 있는 집 인을 환영합니다! 우리는 세탁을 할 수도 있고. 4월 초에 온 봉사 마지막 날 아침! 우리가 배운 어떤 오하나 정말 의미 있습니다 채 holualoa 인.",숙박 날짜: 2017년 6월
Holualoa Inn,Griffin W,5.0,멋진 휴가! ,"우리는 4일 동안 호텔에 묵었는데. 열대 파라다이스 우림 한 조각을 이곳이 다. 도착한 순간부터 떠나는 날이 우리 를 사용하게 됐어요. 직원들은 놀라운, 폴, 캐롤, 데브라, 조 모든 사람은 우리를 치료 해야 하거나, 아주 협조적이고 저희의 모든 요구 사항을 충족할 수 있습니다. 음식과 과일이 세계 최고 수준 이다. 또한, 모든 kailua 는 매우 짧은 드라이브 - 코나 명소.",숙박 날짜: 2017년 5월
Lilikoi Inn,Carrie A,5.0,놀라운 음식과 편안한 휴식처,Shai와 trina 및 호스트 및 lilikoi inn 은 멋진 전망의 평화로운 오아시스. 아주 편안한 숙박을 하게 해 줍니다. 우리의 최대 하이라이트는 깨어있는 맛있는 아침식사와 갑판에 다른 손님들. 우리는 꼭 돌아올 것이다!,숙박 날짜: 2017년 4월
Lilikoi Inn,Maddie I,5.0,훌륭한 아침 식사와 친절한 호스트,"Shai와 trina 진심으로 친절하고 환대해 주고, 집은 아름다운 전망, 훌륭한 아침 식사 이 다! 모든 것에서 가든에 - 커피 등 - 도 매우 훌륭했습니다. 위치도 정말 좋은 더 이상 섬 이었기 때문에 더 아래. 이 좋은 날 활동을 마치고 다시 오고 싶다. 강력 추천합니다!",숙박 날짜: 2017년 7월
Lilikoi Inn,travelerberto,5.0,언덕에 숨겨진 보석,"환상적인 보석을 찾아 lilikoi 수에 코나 지역 &. 위치는 아주 편리한 공항 의 코스트, 그리고 웅장한 설정. 에 있는 스키 슬로프가 무성한 숲, 커피 농장 lilikoi inn 은 나무가 많은 과일 나무 (달콤한 사과 바나나, 파파야, 그리고 거대한 버터 avocados 이름 몇 개) 있는 shai와 trina 오너 및 식당이 손님들이 매일 아침 식사로 사용할 수. 객실은 넓고 편안하고, 조식이 제공되는 식당에서 손님들과 함께 동일한 테이블에 있는 항구가 내려다 보이는 멋진 전망과 함께 앞 갑판 해안 평지. Shai와 trina 은퇴한 요리사가 만드는 아침 먹게 해 그녀와 대화 한. 자세한 정보 및 해당 지역 계획 수립을 도울 일 섬. 우리는 우리가 가장 좋아하는 이모 삼촌과 함께 지내는 것 처럼 느껴지지만, 그 집에 있는 우리를 느낄 수 있다. Lilikoi inn 코나클리라 를 여행하는 것을 강력히 추천합니다! (사 의 일부를 자체 개발 및 shai와 구운 커피 혼합할 수 있습니다. 놀라운 것은! )",숙박 날짜: 2017년 7월
Lilikoi Inn,CS2016,5.0,놀라운 아침 식사,"이 곳에서 5일 밤을 묵었는데 우리 여행의 총. 즐거운 아침 식사, 멋진 전망과 아름다운 개. 이 완벽한 코나클리라 를 구경하기 위해, 다른 숙박 shai와 trina 과 함께 하기로!",숙박 날짜: 2017년 7월
Lilikoi Inn,Ballwaller,5.0,최고의 아침 식사 였습니다,"Shai와 trina 집에 있는 듯한 느낌을 하고 멋진 간식 에 중단하지 마십시오. 경치가 있는 편안한 룸과 아름다운 아침 식사를 매일 아침 한 해당 shai와 표시합니다. 최고의 침대와 아침 식사가 어떤 합니다, 저는 다시 해야 합니다. 합니다. 저는 마음이 하와이의 숨은 보석!",숙박 날짜: 2017년 4월
Lotus Garden Cottages,Hye Ran L,5.0,볼케이노 화산 국립공원의 괜찮은 숙소를 찾고 있다면? 강추!,"트립어드바이저에서의 추천만을 보고 예약했습니다. 허니문이었기에 이메일을 통해 객실 컨디션 등 이것 저것 물어봤는데 답변도 빠르고 아주 친절하셨어요^^ 이 곳은 2박 이상 숙박자들에게만 시트 클리닝비가 면제인데 멀리 한국에서 온 허니문이라며 클리닝비도 받지 않고 환불해주셨다지요..^^ 막상 도착하고 보니 주인이 한국분이셨다는... 영문으로 이메일 작성하며 고심했는데.. 한국인이라면 한국어로 메일 보내셔도 될 듯합니다. 저희는 하와이안 전통룸에, 저희 일행은 한국룸에 묶었는데 객실 컨디션은 둘 다 좋았습니다. 집 자체는 지은 지 오래된 건물 같았지만,, 관리를 엄청 잘하셔서 그런지 낡았다는 느낌 없이 잘 지내고 왔습니다. 위치도 아주 좋고, 푸짐한 아침 식사 역시 좋았습니다. 저희는 이용하지 못했지만 자쿠지와 다리 안마기까지 비치 되어있으니 일정 넉넉하신 분들이 방문하시면 더 좋을 것 같아요. 촉박한 일정 상 밤에 체크인하고, 그 다음날 일찍 체크아웃했지만 충분히 좋은 느낌을 받았습니다. 다음에 기회가 되면 꼭 다시 가고 싶네요.",숙박 날짜: 2014년 5월
Lotus Garden Cottages,OrangeNim,5.0,경이로운 평화로운 장소와 멋진 호스트!,"우리는 Lotus Garden Cottages에서 일주일을 보내는 데 즐거운 시간을 보냈습니다. 모든 우리와 우리 아기의 필요는 수용되었다, 아침 식사는 신선한 과일, 생과자, 주스와 커피의 변화와 함께 건강에 좋았다. 그리고 거대한, 편안한 침대와 고품질 표지는 대접이었다. 그러나 이곳에서 가장 좋은 부분은 분위기입니다. 완전히 고요하고 조용한 한적 / 일본식 오두막, 무성한 대나무 및 난초 정원이 인공물로 가득하여 놀랍고 편안한 분위기를 연출합니다. 우리는 하와이를 방문 할 때 행복하게 다시 거기에 갈 것입니다! 섬의 중앙 위치는 우리에게 단지 2 시간의 드라이브 탑이있는 커다란 섬의 모든 것을 보았습니다.",숙박 날짜: 2018년 12월
Lotus Garden Cottages,duke6926,5.0,아름다운 dRestful Accomodations,나의 아내와 나는 thouroughly 히 즐거운 시간을 보내었다. 침대와 아침 식사. 그것은 약간의 하이테크와 함께 Japenses 주제와 함께 큰 조절을 제공했다. 나는 meditaion을 위해 제공되는 장소를 정말로 즐겼다. 주인 존 (John)은 좋은 고든이었고 우리의 질문과 필요에 응답했습니다. 그것은 화산 빌라브 (Volcano Villave)와 화산 국립 공원 (Volcano National Park)에서 가깝습니다. 신선한 과일과 생과자가있는 breakasst는 우수합니다!,숙박 날짜: 2018년 11월
Lotus Garden Cottages,Ruediger S,3.0,훌륭한 위치,"내 아내와 나는 로터스 가든 코티지에서 2 박을 보냈다. 우리는 국립 공원 주변을 아주 좋아했습니다. 그것은 차로 불과 5 분 거리에 있습니다. 우리는 Rising Moon Cottage에 있었다. 그것은 약간 작다. 그것은 당신이 원하는 모든 필수 기능을 가지고 있지만 또한 여분의 공간이 많지 않습니다. 그것은 당신이 그것을 사용할 수있는만큼 좋은 lanai를 가지고 있습니다. 우리는 개를 좋아하지 않으며 한 이른 저녁 로밍 이웃의 개가 우리에게 베란다 방문을 허용하고 떠나고 싶지 않습니다. 비가 내렸던 첫날과 주석 지붕을 가지고있는 오두막집은 매우 컸다. 좋은 밤의 휴식을 취하는 이상적인 조건은 아닙니다. 다른 것과 다른 점은 아침에 제공되는 아침 식사를 먹지 않는 것입니다. 저녁에는 아침 식사 (과일, 패스트리, 주스)가있는 트레이를 가져오고 아침에는 전자 레인지에서 패스트리를 데워야합니다. 음식은 매우 좋았습니다. 커피 준비도 당신 일입니다. 그것이 당신이 좋아하는 곳이라면 이곳이 당신을위한 곳입니다. 우리는 다소 실망했다, 특히 야간 비율을 고려했다. 마지막으로 한 가지 : 오두막에 많은 전기 콘센트가 없습니다. 모든 조명, 전자 레인지 등에 전원을 공급하는 데 사용되는 여러 개의 연장 코드가 있습니다.",숙박 날짜: 2018년 11월
Lotus Garden Cottages,Michelle B,5.0,진정한 보석,나의 남자 친구와 나는 방금 Lotus 가든에서의 우리 제 3의 또는 제 4의 숙박에서 돌아왔다. 그리고 매회는 마지막보다 lovely하다. Innkeeper John은 이미 한국인 / 일본인의 실내 장식을 갖춘 객실 및 욕실을 업그레이드하고 매일 풍성하고 건강한 아침 식사를 제공합니다. 그는 당신이 그를 필요로 할 때 사용할 수 있다는 점에서 매우 훌륭합니다. 비 TV 전문가와 조용한 추종자 인 우리에게는 작은 여관 크기와 다른 고객의 낮은 키 방향이 큰 장점입니다. 시끄러운 대화를 나누지 않는 한 적극 추천합니다.이 경우에는 다른 곳으로 가십시오! (:,숙박 날짜: 2018년 9월
Hilo Bay Hale Bed   Breakfast,travelerBobDc,5.0,훌륭한 아침 식사,"Matthew가 운영하는이 숙박에 정말 즐거웠습니다. 우리가 James Michener 방에 머물렀던 방 자체는 다소 평범하지만 벽에 또는 다른 장식으로 멋진 오래된 하와이 기념품이 있습니다. 욕실과 샤워 시설은 괜찮 았습니다. 실 가운데에 큰 욕조에있는 이상한 이상한 샤워가 있습니다. 커튼은 독특하고 훌륭합니다. 근처에있어 평범한 거리에있는 것처럼 느껴집니다. 방에는 녹지가 많은 발코니와 잉어 연못이있었습니다. 그는 차도에 몇 곳의 주차 장소가있어 길에서 차를 내릴 수 있습니다. 밤에는 개구리와 다른 동물들로부터 많은 소리가 난다 (어쩌면 약간 비가 내리는 경우도있다 :-)). 여기의 주요 사건은 Matthew가 제공하는 최고 수준의 아침 식사입니다. – 정말로 우리 여행의 주요 아침 식사입니다. 당신은 또한 훌륭한 빵집, 파머 스 마켓 및 두 개의 레스토랑에서 불과 2-4 블록 거리입니다. 우리는 파인애플이라고 이름이 지어진 레스토랑에서 식사를했다.",숙박 날짜: 2019년 10월
Hilo Bay Hale Bed   Breakfast,jemtraveler369,5.0,"멋진 B & B, 호스트 및 위치","우리는 빅 아일랜드로의 첫 여행 동안 힐로 베이 헤일 (Hilo Bay Hale)에 머물 렀으며, 전체 경험이 훌륭하다고 말했습니다. Matthew는 우리에게 인사하고 환상적인 신선하고 아침 식사를 제공했으며 진정으로 그의 손님이 편안하기를 원합니다. 우리는 방금 화산의 또 다른 존재에서 왔으며, 둘의 차이는 밤낮이었습니다. 우리는 Michener 방에 머물렀다. 그것은 매우 매력적인 방식으로 옷을 입었다. 또한 방문하는 동안 온도가 ""정상""보다 높았으며 에어컨 사용 옵션을 높이 평가했습니다. 우리는 농민 시장, 식당 옵션 및 주요 도심 지역으로 걸어갔습니다. 공원과 다른 명소로 운전하는 것은 쉬웠습니다. 힐로로 돌아 오면 여기에서 다시 예약하고 다른 사람들에게도 추천합니다.",숙박 날짜: 2019년 9월
Hilo Bay Hale Bed   Breakfast,Joe H,5.0,큰 섬의 동해안을 탐험하기에 좋은 위치,"우리는 우리의 체류를 정말로 즐겼습니다. 아래층의 용암 실은 개인 야외 공간 (모기가 약간 있지만)이있어 편안했습니다. 욕실 선반 또는 두 개가 도움이 될 것입니다. 아침 식사는 실질적이고 아주 좋았으며 2 층 라나이에서 제공되었습니다. 위치는 레스토랑과 바를 걷거나 해안가 공원을 따라 조깅하기에 완벽했습니다. 힐로는 하와이 화산 국립 공원, 인근 폭포 및 훌륭한 식물원을 탐험하기에 좋은 위치에 있습니다. 우리는 다시 여기에 머물 기회를 환영합니다.",숙박 날짜: 2019년 9월
Hilo Bay Hale Bed   Breakfast,Satkinson1,5.0,"러블리 B & B - 타운 인근, 훌륭한 아침 식사, 넓은 객실","지난 12 월 런던에서 매우 긴 여행을 마치고 늦은 시간에 도착했습니다. 매우 친절한 직원, 편안한 넓은 객실 (용암 방), 매일 아침 다른 음식으로 조리 한 맛있는 아침 식사, 신선한 과일 (우리가 둘러 본 최고의 아침 식사) Hawaiin 섬). 도시에서 조금만 걸어 가면 좋은 위치입니다 (오르막). 힐로를 방문 중이라면 절대 추천합니다.",숙박 날짜: 2018년 12월
Hilo Bay Hale Bed   Breakfast,da_traveling_man,5.0,Another Great Stay,"우리는 Hilo Bay Hale에 머물렀고 & 휴일 위에있다. 그리고 그것은 우리 제 3의 여기의 체재이었다. 우리는 힐로 (Hilo) 마을 바로 그 위치에 대한 장소를 정말 좋아합니다. 유명한 파머 스 마켓 (Farmers Market)과 수많은 식당가에서 불과 몇 블록 떨어져 있습니다. 그것은 또한 애완 동물 친화적이며 애완 동물을 머물 수있는 힐로의 몇 안되는 장소 중 하나입니다. 우리가 방문 할 때 우리는 항상 우리 두 마리를 데리고 나와 우리가 없어지는 동안 그들과 함께하지 않아도됩니다. 그들의 놀라운 아침 식사는 실제로 진짜 일 것임을 보여주는 훌륭한 예입니다. 이 숙박을 위해 신선한 과일, 달걀, 감자, 빵, 요구르트, 주스 및 커피를 먹었습니다. 모든 것은 우리 호스트 인 캐롤라이나에 의해 준비되었습니다. 그녀는 너무 수용적이고 세심했습니다. 그녀는 우리가 일찍 체크인하는 것을 허락하기 위해 여분의 노력을했다. 우리가 힐로를 방문 할 때 우리는 다시 돌아올 것입니다. 또한 Kamaaina 할인 혜택을 받으실 수 있으므로 예약시 코멘트 섹션에 요청을 적어 두십시오.",숙박 날짜: 2019년 6월
Kolea at Waikoloa Beach Resort,Frances P,5.0,가족 휴가,"이번 리조트 방문은 두 번째입니다. 처음으로 성인 친구들과 2919 년 1 월, 두 번째로 우리의 장남, 딸-사위, 3 세 16 세의 손자 2 명과 함께 2020 년 펜 두 여행 모두 훌륭했습니다. 여기에 숙박 시설은 기대 이상입니다. 건물은 잘 지어졌습니다 정원은 아름답습니다. 조용한 리조트입니다. 우리가 처음으로 최상층 (3rd) 3 침대 아파트 13 F를 가지고 있었고 이번에는 우리는 1 층 3 침실 아파트 11A를 가지고있었습니다. 두 아파트 모두 완비되어 있습니다. 이 리조트는 어린이 중심이 아닌 어린이 친화적입니다. 비치 클럽 (무료)은 메인 타월과 무료 타월이 제공되는 온수 욕조를 갖춘 모든 사람들에게 좋습니다. 또한 작은 해변 수영장이 있습니다. 해변은 쉽게 접근 할 수 있고 안전하며 스노클링에는 적합하지 않습니다. 공항은 고속도로에서 차로 약 40 분 거리입니다. 레스토랑과 상점과 함께 리조트에서 가까운 도보 거리에 좋은 ABC 상점이 있습니다. 공항을지나 코나쪽으로 코스트코도 있습니다. 우리는 되돌아 가서이 리조트를 누구에게나 추천 할 것입니다.",숙박 날짜: 2020년 2월
Kolea at Waikoloa Beach Resort,Ashlee O,5.0,편안하고 편안함,"이것은 가족 (2 명의 성인 2 명의 어린이)으로서 여기에 오는 우리 두 번째 시간이다. 그리고 우리는 그가 그만큼 많이 즐겼다. 객실은 매우 편안하고 훌륭한 요리 장비와 공간을 갖추고 있습니다. 더위에 많이 필요한 에어컨이 있습니다! 웅덩이 + 온천은 lovely하다. 그리고 우리는 우리 시간의 대다수를 여기에서 보내었다. 꽤 긴 운전이지만 멋진보기가 있었던 Waipio Valley 감시에 우리는 당일 치기 여행을했다. Kealakekua 에의 스노 커 여행은 훌륭했다, 시야는 매우 명백했다. 그리고보기 위해 매우 많은 물고기 - 명확히 추천한다. Makaiwa Bay는 짧은 운전 거리에 있으며 사랑 스럽습니다. 낚시 도구를 통해 접근 할 수 있고 흥미로운 용암 지대를 걸어 갈 수 있지만 매우 뜨겁습니다.",숙박 날짜: 2019년 7월
Kolea at Waikoloa Beach Resort,PSM,5.0,Kolea Unit 11C - 훌륭한 유닛!,"우리는 콜레라 (Kolea)에서 11 호기의 C에 머물렀다. 그리고 그것은 컸다! 그것은 공간이 많은 2 BR - 2 BA 단위입니다. 침대는 훌륭하고 객실은 큰 편이며 욕실도 마찬가지입니다. 부엌은 잘 갖추어져 있습니다. 우리는 소유자가 부엌 장비를 실제로 업데이트하지 않는 다른 VRBO에 머물렀다. 이 장소는 굉장했다. Lanai는 A - Bay 해변의 멋진 전망을 가지고 있습니다. 또한 주인은 많은 보드 게임을 가지고 있습니다. 우리 가족은 우리가 머무르는 동안 사용했습니다. 우리는 TV를 많이 사용하지 않았지만 쉽게 사용할 수 있도록 설정 한 것처럼 보입니다. 그들은 매우 편리했던 해변 의자와 수건을 제공합니다! 단위는 매우 깨끗했다. 그리고 그것은 매우 잘 가구로 장식하게된다. 쇼핑을하거나, 식료품을 구입하거나, 영화를 보러 가기를 원한다면 Kings 's Mall과 Queen 's Marketplace에 쉽게 갈 수 있기 때문에 위치는 좋습니다. 영화관에는 식당이있어 좋은 선택 인 것 같습니다. Island Gourmet 매장에는 식료품과 준비된 음식이 들어있어 우리에게 편리했습니다. 우리는 Daylight Mind Coffee 레스토랑에서 식사를하고 거기 음식과 서비스를 즐겼습니다. 외식을 원한다면 힐튼도 가깝습니다. 호텔의 해변은 매우 멋지고 차분합니다. 어린 애들이 있다면, 아주 좋습니다. 또한, 용암 - 용암 비치 클럽을 지나갈 때, 모래 또는 바위 위에서 자라나는 거북이를 볼 가능성이 가장 큽니다. 온수 욕조는 클럽에서 훌륭하고 크다. 하나의 단점은이 리조트에서",숙박 날짜: 2019년 7월
Kolea at Waikoloa Beach Resort,Oregoniansescaping,5.0,6D는 위대한 발견이었다.,"이것은 콜레라에서의 첫 번째 숙박이었습니다. 우리는 유닛 6 D : 3 bdrm / 3 욕실 1 층 유닛에 오픈 로트 바로 맞은 편에있었습니다. 우리는 A - Bay의 화려한보기를 가지고 있었고, 웅덩이에서 단지 1 분이었다. 우리는 8 명 (성인 4 명, 십대 4 명, 소년 3 명 / 남자 1 명)이었습니다 .3 명의 소녀는 트윈 침대와 트렁크가있는 방을 사용했습니다. 십대 소년은 거실에 매우 멋진 접이식 침대를 가지고있었습니다. 서로 일주일도 걸리지 않고 일주일 내내 관리했습니다! 장점 : 해변 접근성. 충분히 강조 할 수는 없습니다. 해변에 곧바로 걸을 수 있고 이미 비치 된 의자를 사용할 수 있다는 것은 엄청나게 컸습니다. 스노클링과 SUP'ing을위한 쉬운. 기대되는 것에 따라 전반적인 콘도는 훌륭했다. 침대는 매우 편안했다. 라인 가구, 부엌 withwine 냉장고, 입욕과 해변 모두를위한 수건이 가득합니다. 천장 선풍기는 훌륭했습니다. 우리는 옥외 부엌을 사용했고, 아침 식사와 저녁 식사 전 음료를 위해 매일 베끼기를했다. 냉장고에있는 아이스 머신은 우리 모두를 따라갈 수 있었고 그래서 그것은 플러스였습니다. DVD 및 도서의 위대한 선택. 차고에는 해변 의자, 왜건, 비치 장난감 및 냉각기의 탁월한 양이있었습니다. 귀하의 콘도는 전체 층입니다; 상층에는 엘리베이터가 직접 설치되어 있습니다! 잠긴 게이트와 매우 안전합니다. 복잡한 곳을 벗어나도 보안 코드를 사용해야했습니다. 수영장에 열쇠 카드가 필요했습니다. 리조트 요금 없음. 유닛 중 일부는 힐튼 수영장에 입장 할 수",숙박 날짜: 2019년 7월
Kolea at Waikoloa Beach Resort,Marci,5.0,AMAZING-AMESOME 빌라 콜레라 14 세,우리는 콜레라에서 휴가를 보내는 놀라운 시간을 보냈습니다. D.이 부대는 매우 깨끗하고 잘 관리되어있었습니다. 우리는 요리하는 것을 좋아하고 남편과 내가 필요한 모든 것이있었습니다. 우리는 풀 위에서 바로 걸을 수 있고 우리 아이들을위한 훌륭한 놀이 공간을 제공 했으므로이 부대의 위치를 좋아했습니다. 그것은 우리 자신의 전용 마당을 갖는 것과 같습니다! 주인은 매우 도움이되었고 반응이 좋았습니다. 그는 섬에서 무엇을해야하는지에 관해 많은 조언을주었습니다. 매우 도움이되었습니다! 콘도는 멋지게 장식되었고 매우 조용했습니다. 우리는 Kolea 비치 클럽을 좋아했습니다.뿐만 아니라 긴장을 풀고 놀기 좋은 곳이었고 비치 클럽에서 해변까지 걸어 갈 수있었습니다. 우리는이 콘도를 적극 추천하고 내년에 다시 예약 할 계획입니다. 5 성급의 경험이었습니다! 우리는 돌아 오기를 기다릴 수 없다!,숙박 날짜: 2019년 6월
