At the Craters Edge,Jane S,5.0,조용한 거점 vnp!,"짧은 기간이지만 우리가 묵은 분화구 의 가장자리. 가든 스위트 하이쿠 를 선택했는데 - 와우. 정말 위의 가장자리에 있는 것 같은 느낌이 있고 창문과 발코니가 있고 열대 우림 이다. 비가 오는 밤에 잠을 잘 넣어주세요 온수 욕조, 너무! 홈메이드 바나나 빵 도 좀 마실 수 있는 냉장고도 갖춰져 있는 방에서 처리합니다. 이건 정말, 정말 조용 합니다. 가능한 우리를 위해, 우리는 매일 일찍 일어나기 때문입니다. 위치해 이길 사람들이 힐로 에서 오는 버스를 탈 수 있다. 우리는 이곳에 다시 머물고 싶은 곳, 가 볼 기회를 가지지 한다.",숙박 날짜: 2016년 10월
At the Craters Edge,whizzylala,5.0,"b&b 아주 특별한, 독특하고 아름다운!","사랑스러운 일이 몇 가지 있기 때문에 우리의 남부의 큰 섬. 쉽게 찾아 어둡게 한, 아주 사랑스러운 욕실이 잘 갖추어 져 있는 아름다운 주변 환경. 편안한 침대, 좋은 와이파이. 사랑스러운 신선한 과일, 케이크 및 잘 갖추어 져 있어야만 의 아침 식사, 스낵 및 음료. 커피 머신과 전자 레인지. 화산 국립 공원이 매우 짧은 드라이브 거리에 있는 용암을 볼 수 있는 환상적인 경험. B&b 의 음식점에 걸어서 갈 수 없습니다. 대부분의 가로등 도 없는 종료 8ish. 평화로운 휴양지 를 적극 추천합니다.",숙박 날짜: 2016년 8월
The Old Hawaiian B B,はやぶさみどり,4.0,자연을 느낄 수 있는 조용한 B&B,"방은 청소도 잘 되어 있었고, 체재에 필요한 물건은 잘 갖춰져 있었습니다. 와이루크 강 근처에 있고 라이나에서 정원, 강으로 연결되어 있어 아침에는 아주 상쾌한 기분으로 아침식사를 할 수 있습니다. 하지만 현지 택시 운전사 분도 이곳 위치를 잘 모르는 같았습니다. 처음 가시는 분은 렌타카를 이용하지 않는 경우에는 자세한 지도를 지참하시는 게 좋을거라 생각합니다. 주인 부부랑도 이야기를 할 수 있어서 마치 홈 스테이를 하고 있는 듯한 기분도 느낄 수있었습니다.",
The Old Hawaiian B B,adnami,5.0,올드 하와이안 B&B,HAWAIIAN ROOM 에 3명이서 묵었습니다. 공항에서는 차를 빌리든가 택시를 이용하지 않으면 갈 수 없습니다. 카 네비게이션을 써서 갔더니 별 어려움 없이 도착했습니다. GPS가 없으면 좀 곤란할 수도 있을 것 같습니다. 첨에 들어갔더니 개가 맞이해 주었습니다. 아주 똑똑하고 주인 말을 잘 듣더군요. 아침식사로 나온 과일이 너무 싱싱하고 맛있었습니다.,
The Old Hawaiian B B,Gary J,5.0,힐로에 머물기에 좋은 곳,"광고 된, 조용하고 조용한 위치, 매우 깨끗하고 훌륭한 호스트 인 Lory와 함께 편안합니다. 아침 식사는 훌륭했고 많이했습니다. 힐로의 모든 관광 명소와 가까우면 다음 번에 힐로를 방문합니다. 즐겨! ! !",숙박 날짜: 2020년 2월
The Old Hawaiian B B,firebirdinc,5.0,조용하고 편안한,우리의 체류를 철저히 즐겼습니다. 경내는 화려하고 조용합니다. 예쁜 폭포가있는 작은 공원에 매일 아침 언덕을 걸어 갔다. 집은 잘 관리되고 깨끗하고 편안하며 Lory의 아침 식사는 맛있었습니다. (계절에있는 경우 lilikoi와 파파야를 요구하십시오) 추천하십시오.,숙박 날짜: 2019년 12월
The Old Hawaiian B B,RockSeeker,5.0,훌륭한 위치와 사랑스러운 숙박,우리가 섬의 동쪽에 가고 싶었던 장소의 중앙에 위치가 옳았습니다. Lory는 훌륭한 여행가 였고 많은 여행 팁과 아름답고 건강한 아침 식사를 제공했습니다. 우리는 열대 과일을 좋아했습니다! 방은 매우 편안했고 우리는 덮은 현관에 어울리는 것을 좋아했습니다. 우리는 일찍 (동해안 시간) 일어나서 물을 끓일 수있는 주전자로 인스턴트 커피와 차를 이용할 수있었습니다. 우리는 다시 머물 것이다.,숙박 날짜: 2019년 12월
At the Craters Edge,Kathy N,5.0,서비스와 위치는 좋았습니다!,"즐거운 경험! Eric 크리스는 유쾌한 직원들! 우리는 너무나 아름다운 - 이렇게 가까운 곳에 화산 국립 공원. 방은 깨끗하며, 두 방의 베란다 즐기는 분위기. 주인도 간섭하지 않, 문에 노크를 할 수 있지만 필요한 것을 요청. 화려한 프레젠테이션에도 동요하지 모든 부정적인 말 이전 리뷰. 새 오너들이 좋은 분이 공유하는 오아시스!",숙박 날짜: 2017년 6월
At the Craters Edge,Jodi S,5.0,아름다운 휴양지!,"화산 에 있는 아름다운 곳 입니다. 좋은 가구, 훌륭한 환대. 맛있는 음식이 신선한 아침 식사, 기대도 안 했는데. 깨끗하고 주변에 windows 전용임 불구하고. 커플들에게 추천합니다!",숙박 날짜: 2017년 5월
At the Craters Edge,Jane M,5.0,레인포레스트 리트리트,앳 더 크레이터스 에지 있는 아름다운 열대 우림의 화산. 화산 국립 공원 마을 액세스할 수 분 떨어져 있다. 방은 시설 자체 의 아침 식사 시간을 즐길 수 있는 환상적인 바나나 빵. 열대 우림 은 기억이 있어서 비가 되어 있지만 비 재킷 은 우산이 필요로 할 때! 로맨틱한 장소인.,숙박 날짜: 2017년 3월
At the Craters Edge,Jane S,5.0,조용한 거점 vnp!,"짧은 기간이지만 우리가 묵은 분화구 의 가장자리. 가든 스위트 하이쿠 를 선택했는데 - 와우. 정말 위의 가장자리에 있는 것 같은 느낌이 있고 창문과 발코니가 있고 열대 우림 이다. 비가 오는 밤에 잠을 잘 넣어주세요 온수 욕조, 너무! 홈메이드 바나나 빵 도 좀 마실 수 있는 냉장고도 갖춰져 있는 방에서 처리합니다. 이건 정말, 정말 조용 합니다. 가능한 우리를 위해, 우리는 매일 일찍 일어나기 때문입니다. 위치해 이길 사람들이 힐로 에서 오는 버스를 탈 수 있다. 우리는 이곳에 다시 머물고 싶은 곳, 가 볼 기회를 가지지 한다.",숙박 날짜: 2016년 10월
At the Craters Edge,whizzylala,5.0,"b&b 아주 특별한, 독특하고 아름다운!","사랑스러운 일이 몇 가지 있기 때문에 우리의 남부의 큰 섬. 쉽게 찾아 어둡게 한, 아주 사랑스러운 욕실이 잘 갖추어 져 있는 아름다운 주변 환경. 편안한 침대, 좋은 와이파이. 사랑스러운 신선한 과일, 케이크 및 잘 갖추어 져 있어야만 의 아침 식사, 스낵 및 음료. 커피 머신과 전자 레인지. 화산 국립 공원이 매우 짧은 드라이브 거리에 있는 용암을 볼 수 있는 환상적인 경험. B&b 의 음식점에 걸어서 갈 수 없습니다. 대부분의 가로등 도 없는 종료 8ish. 평화로운 휴양지 를 적극 추천합니다.",숙박 날짜: 2016년 8월
Aloha Junction Bed and Breakfast,ykoo322465,5.0,기대이상입니다.,"주인 부부가 매우 친절하며, 아침식사가 괜찮게 나옵니다. 볼케이노 지역이 선선하기 때문에 비오는 날에는 매우 춥습니다. 거기에 맞게 히터도 있고 무엇보다 침대가 매우 편합니다. 온도조절도 되는거 같은데 히터와 침대 이불만으로도 따뜻하여 따로 작동은 안해좠습니다. 거실은 정말 멋지게 꾸미셨고 자유롭게 이용가능합니다. 기타 싱크대와 전자레인지 냉장고가 있습니다.",숙박 날짜: 2019년 10월
Aloha Junction Bed and Breakfast,hollytrea,5.0,훌륭한 직원 및 숙박,"우리가 인근 화산 국립 공원을 방문 할 수 있도록 남편과 나는 2 박을 보냈습니다. 이 얼마나 멋진 장소. 객실은 매우 아늑하고 집이 좋았으며 전통적인 하와이 느낌을 받았습니다. 그들은 깨끗했고 침대는 편안했다. 우리는 11 월 말에 거기에 있었고 공휴일에도 훌륭하게 장식했습니다. 밤에는 조금 더 시원 해지고자는 동안 매우 평화 롭습니다. 직원들은 매우 친절했고 환영했습니다. 우리는 섬에 관한 그녀와의 lovely 한 대화와 그것에 관한 인생을 가지고 있었다. 아침 식사는 좋았고, 우리는 다른 여행자들과 함께 테이블 주변에서 매일 아침 활발한 대화를 즐겼습니다. 당신이 머물기에 최고급 장소를 찾고 있다면, 이것은 당신을위한 것이 아닐 수도 있습니다. 그러나, 하와이안 오하나를 경험할 수있는 깨끗하고 청결한 장소를 찾고 있다면, 여기가 당신이 가고 싶은 곳입니다. 언젠가 돌아올 것을 강력히 추천하고 희망합니다!",숙박 날짜: 2018년 11월
Aloha Junction Bed and Breakfast,mitziToronto_Canada,5.0,화산 국립 공원 근처의 훌륭한 위치,"우리는 올해 11 월 알로하 교차점에서 멋진 숙박을했습니다. 우리 방은 우리 도착에 우리를 위해 준비가되어 있었다. 깨끗하고 편안합니다. 우리는 항상 가든 룸을 예약합니다. 우리 아침 식사는 멋졌다. 팬케이크는 소시지만큼 맛있었습니다. 시작하는 신선한 파파가 너무 좋았습니다. Erika는 lovely 한 여주인이었고, 우리와 단지 채팅하고있는 시간을 보내었다. 확실히 Aloha Junction을 추천 할 것입니다.",숙박 날짜: 2018년 11월
Aloha Junction Bed and Breakfast,MKP5456,4.0,더 많은주의를 기울이면 더 나아질 수 있습니다.,"도착에 인사 장을 보내 었습니다 (집주인과의 더 많은 상호 작용이 예상 됨). 빠른 속도로 집안을 들여다 보았으며, WiFi 암호가 표시되었습니다 (wifi가 작동하지 않는 경우, 소유자가 이름 변경을 알지 못해 처음으로 연결할 수 없음). 브로셔, 해당 지역의 레스토랑 목록, 부엌 (마이크로 웨이브, 냉장고)의 위치 및 공용 공간, 객실 편의 시설. 공동 지역은 매우 혼잡하고 많은 호소하지 않았습니다. 욕실은 매우 작습니다. 조심스럽게 손을 벽에 부딪치게됩니다. 우리가 머물렀던 4 개의 호텔에서 우리는 부드럽고 최악의 침대를 발견했습니다. 우리는 매일 저녁 (11 월 말) 돌아 왔을 때 냉담합니다. 운 좋게도, 전기의 ""벽난로""와 전기의 매트리스는 우리를 충분히 따뜻하게 해 줬다. 난방 시설이 없으므로 공동 구역이 차갑습니다. 이 숙박 시설은 국립 공원 입구에서 1.6km 이내의 거리에있어 편리합니다. 근처에는 화산 마을 플러스 포인트 인 레스토랑이 거의 없으며 호텔 전체가 될 것입니다. 아침 식사는 오전 8시에 있었다. 팬케이크, 와플, 계란, 소시지, 차가운 토스트 및 파파야가 과일을 할당했습니다. 다음날 다른 손님은 조기에가는 관리인이 아침에 조정되고 오전 7시에 아침 식사를 제공했습니다. 아주 좋은 제스처. 정원은 예쁘고 넓습니다. 만개 한 동백 나무 아래로 내려 오는 접근 방식은 아름답습니다. 개, 닭, 오리 등이 모두 방황하고 있습니다. 현재 상황 (추운 화산 - 용암 없음)을 고려할 때 힐로에 머물고 있다면 화산 마을에 머무르는 대신 화산 지역에 45 분 운전하는 것이",숙박 날짜: 2018년 11월
Aloha Junction Bed and Breakfast,Carolyn41353,4.0,조용하고 편리한,"근처의 하와이 화산 국립 공원을 방문하는 동안 우리는 어느 날 밤 머물렀다. 헤리티지 룸에는 주머니 문 뒤에 작은 욕실이있는 크고 편안한 침대가 있습니다. 싱크대는 욕실 밖에있어 편리합니다. 밤에는 너무 조용했습니다 - - 좋았어! 아침 식사는 약 8시에 제공됩니다. 엠. 하지만 다른 시간을 요청할 수 있습니다. 주인은 옆집에 살지만, 우리가 도착했을 때 그들을 인사하는 것 이외에, 우리는 그들과 이야기하지 않았다. 아침 식사를 만들어 준 여성은 나에게 샌드위치를 만들기 위해 주방을 기꺼이 사용할 수있게 해주 었으며 나에게 두 잔의 비닐 봉지를 주었다. 우리는 다른 손님을 만났습니다. 나는 나의 체재를 정말로 여기에서 즐겼다.",숙박 날짜: 2018년 11월
Jacaranda Inn,d g,3.0,장점과 단점 … 최대 수,"장점: 좋은 위치에 있고 마우나 케아 산, 아름다운 건물, 화려한 꽃, 우아하게 장식 되어 있고, 조용 합니다. 단점: 예약 문의는 실행 인다의, 우리 방은 냄새가 아주 강하게 곰팡이. 방은 조금 덥고 밤에는 시원한 바람 을 들어오기 힘들지 긴 하이킹 주차장에서 객실로 짐을 옮길 수 있다면. 좋은 곳에서 살 것 같아 로맨틱한 하와이섬 들을 주말, 아닌 것들을 하면서 효율적인 관광객들의 침대는 섬.",숙박 날짜: 2017년 4월
Jacaranda Inn,Ian E,3.0,이상한,방은 좋지만 이렇게 리뷰를 볼 수 있는 ' 더 빛나는 ' 영화. 너무 강한 제 아내는 혼자 있고 싶지 않다고 하는! 보는 이 도 좋지만 메인 하우스 (에 있는 아주 좋은) 에서 종료하고 오후에 하는 와이파이는 8 8 곳. 제가 기분이 조금 무서웠지만 확인 였습니다. 반드시 오른쪽 와이 메아 - 또 다른 또 다른 섬에서! 또한 약간 이 기 때문에 어디에나 드라이브 이다.,숙박 날짜: 2016년 9월
Jacaranda Inn,Divanina,4.0,"오래된 세계의 매력, 놀다 피곤하지만","우리는 하룻밤만 묵었는데, 꽤나 괜찮았습니다. 하지만, 밤 늦게 도착해서 모든 것이 미친듯이, 라는 광경, 작은 좀 으스스했고, 공항에서 차로 30분 을 늦은 밤, 여느 도로에. 우리는 어디로 가야 하는 좋은 지침을 알고 있고, 불평은 아니어서, 그냥 현실을. 우리 방은 넓고 깨끗하고, 아주 좋은 화장실. 사랑하는 장소의, 그 의 집은 매니저는 파커 랜치 (미국에서 가장 큰 목장) 의 집 을 구입한 후 그 외의 타사 laurence 록펠러 가 땅에 하와이에서 1960 s. 여기에 머무는 사람은 일 재키 오고 있을 것이다. 다음날 아침, 우리는 오래 된 방에 손을 뻗어 있다. 이 곳은 저희에게 뭔가 특별한 것이 매우 슬픈 사용되지 않습니다. Be & 수 이고, 아는 사람 과 함께 공유하는 것은 역사가. 다음은 블룸 jacarandas 떠나는 - - 할 수 있는 보라색! 와이 메아 매우 좋은 커피, 맛있는 아침 식사를 먹을 수 있는 것을 알고 있었기 때문에, 할 수 없는 서비스와 음식은 인.",숙박 날짜: 2017년 4월
Jacaranda Inn,portlandnative40,4.0,시간이 더 있었으면 하는 것!,하루에 한 시간이 되지 않았다 하기 정말 흥미로운 메인 하우스. 많은 역사. 작은 것이지만 우리 방은 매우 좋고 힐 을 신었다면 낮춥니다. 넓고 아름답게 꾸며져 있는 - 스페인어 이 한 느낌. 침대는 매우 편안하고 따뜻한 담요 가 있었고 사랑스러운 조금 쌀쌀한 편이어서 감사합니다. 개선할 수 있게 한 - 욕실은 크고 아주 좋은 곳이 없지만 후크; tv 와 와이파이가 있나 - 조명은 끔찍하지만 는 읽기. 너무 피곤해서 그냥 자가 할 수 있는 확실한 문제지만. 제공되는 음식이 없는 것이기 때문에 시내로 가는 아침 식사가 준비되어 있다.,숙박 날짜: 2017년 2월
Jacaranda Inn,DenisK,4.0,"하고, 가정적인, 역사적인 마을은 전형적인 하와이에서 묵을 지","우리가 묵었던 스위트 룸에서 인 자카란다 한 저녁. 우리의 스위트 룸 개인적인 것이, 입구의 미로를 통해 hedges 및 식물. 넓은 거실과, 큰 킹 사이즈 침대 - 자쿠지 욕조 크기의 침실. 100 년 된 건물이 잘 업데이트도, 역사적인 매력 이지만 아직 그대로 유지됩니다. 와이 메아 나쁜 날씨에 그곳에 묵었습니다 (낮은 60 초, 한 바람이 불고 안개가 낄, 15 분 거리지만 해변 북쪽이 한 코나 코스트, 화창한 날씨가 따뜻하고 (80도). 와이 메아 여름에 다시 방문하고 싶은 것이, 이곳에 묵을 것을 다시 인 자카란다.",숙박 날짜: 2017년 2월
Aloha Crater Lodge,kokonut33,4.0,열대 우림에서의 어느 밤,"우리는 우리 휴가 동안 Kailua Kona에 머물고 있었고, VNP에서 우리 시간을 최대화하면서, 같은 날에 거기에서 그리고 뒤로 운전해야하는 것을 피하기 위해 여기의 어느 밤을 예약했다. 우리는 그들의 웹 사이트를 통해 온라인으로 예약했습니다. 단지 얼마나 많은 성인이 어린이가 아닌 방에 있을지 물었습니다. 그래서 우리는 5 살짜리 아들이 자유 로울 것이라고 생각했습니다. 이것은 사실이 아니었고 우리는 도착시 추가 15 달러에 입장했습니다. 우리는 2 호실에 머물면서 매우 편안함을 느꼈습니다. 우리가 작은 아이를 가지고있는 것을 알아 차렸을 때, 그들은 더 친숙한 여분의 아침 식사 항목을 제공했다. 우리 모두는이 열대 우림 유형 위치에 머무르는 것을 즐겼습니다. 그리고 그것은 공원과 그 지역의 다른 것들 (레스토랑, 와이너리)에 매우 편리했습니다.",숙박 날짜: 2018년 12월
Aloha Crater Lodge,Philip B,5.0,활화산의 밤,"우리는 화산에 향했고, 오두막집을 꽤 쉽게 발견했다. 입구는 손바닥 너머로 약간 단단하지만 열대 우림의 휴양지에 추가됩니다. 우리가 가진 이층 아파트는 매우 넓었습니다. 장식은 다소 대안이지만 흥미 롭습니다. 아침 식사도 포함되어 있습니다. 아파트는 숲에서 아름답게 조용했습니다. 나는 확실히 체재를 추천 할 것입니다 그러나 이것이 5 별인이고 가정되지 않으며다는 것을 기억하십시오. 활화산에 열대 우림입니다.",숙박 날짜: 2018년 12월
Aloha Crater Lodge,William H,5.0,스위트 스팟,"편안하고 깨끗하며 조용하고 아름다운 모든 것이 방문객 센터에서 불과 몇 분 밖에 걸리지 않는 독특한 장소입니다. 우리는 건축과 장식에 대한 개인적인 예술적 감각을 좋아했습니다. 객실은 깔끔하고 잘 관리되어 있습니다. 편리한 아침 식사, 달콤한 빵, 요구르트, 시리얼, 음료는 모두 일찍 출발 할 수있는 방에 마련되어 있습니다.",숙박 날짜: 2019년 1월
Aloha Crater Lodge,tatyana d,5.0,아름다운 장소,"우리는 Lodge에서의 숙박을 정말로 즐겼습니다. 방은 매우 넓었고 깨끗했습니다. 침대는 훌륭했습니다. 우리는 뜨거운 통을 정말로 즐겼다. 그리고 용암 동굴에의 우리 방문은 정말로 흥미 있었다. 호스트는 매우 호의적이며 그들이하는 일을 실제로 즐기는 것처럼 보입니다. 나는 커플 커플을 강력히 추천한다. 우리가 아이들과 여행했기 때문에 우리는 그것에 머물러야했지만, 정말 멋져 보입니다. 또한 정말 좋은 위치.",숙박 날짜: 2018년 12월
Aloha Crater Lodge,380lesliek,1.0,기만당한,"나는 우리가 해변에서 긴장을 풀기 전에 빅 아일랜드의 화산을 탐험하는 가족으로 결정한 이래로 온라인으로 보았고 리뷰를 읽고 알로하 크레이터 롯지에서 2 박 예약을 마쳤습니다. 호텔의 확인은 그들이 오후 4 시부 터 6 시까 지 우리 방의 열쇠가있을 것이라고 읽었습니다. 이것은 내가 알았던 우리 비행기가 오후 4시 10 분에 착륙하고 거기에서 운전하는데 적어도 2 시간에서 2 시간 30 분이 소요된다는 사실을 제외하고는 합리적으로 들립니다. (짐 : 짐을 가져오고, 차를 빌려주고, 차로 태워주세요. 우리는 6 세가되지 않을 것입니다.) 알로하 (Aloha)는 가족에 의해 소유 된 것으로 보이며 아무도 사람을 검사 할 책임이 없습니다. 로비가 없으며, 프론트 데스크가없고 늦게 도착하면 열쇠가 없습니다. ( ""리셉션""영역 사진 첨부 : 개 기호 조심 포함. 비와 더불어, 우리는 오후 9 시까 지 도착했다. 그리고 나는 우리 방이 열려있다라고 나에게 알렸던 주인에게 전화했다. 우리는 박탈 된 전구, 겉으로보기에 더러운 시트와 옷장으로 가득한 fraternity house 침실을 모델로했던 것처럼 보이는 2 개의 침실을 가지고 있었다. 우리는 지 쳤고, 그렇게 잤다. 그러나 우리가 캠핑을하고있는 것처럼 더 많이 느꼈다. 나는 우리가 이것을 지불하고 있었다고 믿을 수 없었다! 아침 식사가 방안에 있었는데, 이는 캐비닛에서, 냉장고에서, 스스로 얻으십시오. 맛을 낸 음료수, 인스턴트 커피, 메이슨 병의 시리얼, 바나나 빵이라고 불리는 미니 바나나 케이크가 Easy Bake 오븐에서 만들어진 것으로",숙박 날짜: 2017년 12월
Aaron s Cottage,GrammySims,4.0,장소의 보석,"우리는 2 주 동안 여기에 머물렀고, 그것을 좋아했다! 조용한 작은 보석. 우리는 예약을 통해 숙박을 예약했습니다. com 및 예약. com는 우리가 우리를 수용했던 우리 예약을 엉망으로 만들었다. 방은 전형적인 호텔 스타일의 방이었습니다. 좋은 냉장고와 짐을 풀 수있는 충분한 공간이있었습니다. 퀸 침대는 매우 편안했습니다. 방에는 에어컨이 있었지만 밤에는 필요 없습니다. 공동 주방에는 신선한 과일, 달걀 등 커피가 준비되어 있습니다. 관리인 인 Allen은 항상 현장에서 도움이되고 유쾌했습니다. 필요한 것이 있으면 그냥 물어보십시오. 주인 인 롭 (Rob)은 대개 현장에서 즐겁고 유쾌한 사람이었습니다. 현장 세탁 시설. 가장 중요한 부분은 해변이었습니다. 그냥 짧은 산책. 경내는 매우 잘 지켜졌고 밤하늘을 바라 보는데 완벽합니다.",숙박 날짜: 2019년 2월
Aaron s Cottage,Molly W,4.0,2 성급 이상의 장소,우리는 Aaron 's Cottages가 사랑 스럽다는 것을 알았습니다. 우리는 1 개의 침실과 공동의 부엌 지역에 인접한 개인 목욕탕을 가지고있었습니다. 우리 방에는 미니 냉장고도있었습니다. 관리는 매우 즐겁고 우리에게 필요한 것을 얻기 위해 여러 번 제공되었습니다. 장소는 가격 대비 훌륭한 가치였습니다!,숙박 날짜: 2019년 1월
Aaron s Cottage,MarktheWay,4.0,주거 동네의 멋진 별장,"Hilo에있을 때, Aaron 's Cottage는 가격이 책정 된 리조트에서 조금 후퇴합니다. 그것은 우리가 지역 사회에서 살고 싶을 정도로 거주 지역에 위치해 있습니다. 걸어서 갈 수있는 거리 끝에 공공 해변이 있습니다. 우리는 3 박 동안 여기에 머물렀다. 코티지는 기본 편의 시설 - 객실 미니 냉장고, TV, 헤어 드라이어, 다리미 및 다리미판, 로얄 코나 그라운드 커피 패킷이있는 커피 메이커에서 간단합니다. 작은 스토브, 토스터, 냉장고, 요리,기구, 조미료 등을 포함하여 손님이 사용할 수있는 분리 된 주방 공간이 있습니다. Aaron 's는 무료 우유 (커피 및 / 또는 시리얼 용), 달걀, 빵 및 신선한 과일을 제공합니다. 매일 아침 파파야, 바나나, 아보카도 등이 있습니다. 당신은 자신의 아침 식사를합니다. 우리는 집에서와 마찬가지로 아침에 커피와 아침 식사를 드는 것을 즐긴다. 현장 관리자는 우리를 정착시키는 데 정말로 친절했고 도움이되었습니다. 우리가 Hilo에 다음에있을 때 우리는 명확히 여기에 머물 것이다.",숙박 날짜: 2018년 11월
Aaron s Cottage,Nati A,3.0,헬로에 머물러 라.,"친절하고 친절한 관리자입니다. 그러나 방이 제대로 청소되지 않았 으면, 당신은 이전 방문자의 머리카락 볼을 방 전체에 먼지를 amd 너는 무엇을 얻을 비싼 값을 치렀다. 그러나 그것은 모든 것 위에 OK 체재이었다",숙박 날짜: 2018년 10월
Aaron s Cottage,Jacklyn M,5.0,해변과 진기한 코티지 단계를,"남편과 저는 정말 아론의 오두막은 정말 좋았어요. 이 섬의 다른 쪽 빠른 주말 여행으로 머물기에 완벽한 장소입니다. 우리 방은 아주 깨끗하고 멋있게 꾸며졌습니다. 이 별장은 푸르른 식물들로 둘러싸인 조용한. 나는 개조 편의설비 및 전용 객실이 마음에 쏙 들었습니다. 우리가 요구한 수 온갖 편안한 침대, 에어컨, 가장 중요한 것은 저렴하다는 점입니다. 꼭 다시 이용하고 싶어요!!!",숙박 날짜: 2017년 11월
Dragonfly Ranch   Healing Arts Center,hightinerary,5.0,독특하고 기억에 남는,"저는 한 주에 있는 큰 섬. 저는 대부분의 큰 비치 리조트, 비치 리조트에서 좋은 방법인 excel 수 있습니다. 드래곤플라이 목장 이지만 뭔가 독특한 경험이 하기에 훌륭한 곳. 제가 느끼기에 아주 평화로운, 매우 편안했어요. 내가 그냥 하루 더 있었으면 좋았을 것 이 할 수 있습니다. 에어컨이 없는데, 오늘날의 고도가 높은 데에 앉아 드래곤플라이 랜치. 샤워 시설과 화장실도 외부의, 하지만 그럼에도 불구하고 개인. 다른 큰 섬에 다시 돌아가게 된다면, 저는 랜치 드래곤플라이 에 묵을 수 있다. (어쩌면 아닙니다 내 전체 숙박, 해변 리조트이기 때문에 장점이 있기 때문에, 너무 .)",숙박 날짜: 2017년 5월
Dragonfly Ranch   Healing Arts Center,Bruce C,5.0,"드래곤플라이 독특한, 거친, 방문할 가치가 있습니다","이는 다른 침대와 아침 식사 호텔 드래곤플라이 랜치 가본 곳 중에서. 직원들은 친절하며 항상 목장 을 찾은 게 만들지 지. 바바라, 주인, 를 찾는 다른 방법은 복구를 위해 노력해야 혹시 함께 논의합니다. 우리가 묵었던 돌핀 야외 욕실 방. 객실은 실내 욕실이 있기 때문에 어떤 이는 있을 수 있는 변경다른 선택 할 수 있습니다. 우리가 원하던 것이 ㄴ데요. 저희가 묵은 방의 멋진 캠핑을 할 수가 있는 모든 객실. 준비가 청개구리 세레나데를 시에 닭 울음소리 에 아침에 깨우 하고. 두려움 없이, 바바라는 방에 귀마개를 제공하지 않고 그다지 권장 청개구리, 하지만 3:30 수탉 입니다. 하하하 . 아침 식사는 과일, 및 집에서 만든 빵 과 함께 성장한 구내 놀라. 많은 그곳에 있는 동안 정말 즐거웠습니다. 이 너무, 준비된 독특한 경험이 있지만.",숙박 날짜: 2017년 5월
Dragonfly Ranch   Healing Arts Center,Tom R,3.0,최근에 드래곤플라이,"이 흥미로운 곳은 굉장히 멋진 전망! 할 수 있도록 열심히 일했다 우리 팀은, 매일 신선한 현지 과일 수 있어 아침 식사, 스노클링 장비와 제공할 수 있습니다. 지금, 여기 의 단점. 시설, 호텔을 예약하는 전적으로 시, 에어컨이 있는 확실히 있다고. 중요한 이유는 다음과 같습니다. 이는 것은 아주 큰 소리로 밤새 처프 있는 수천개의 청개구리, 수십 개의 해당 시간에 까마귀가 수탉. Windows 또는 손실됩니다 바람 닫을 수 없습니다. 귀마개가 제공하는 거의 모든. 또한, 샤워시설과 화장실은 외부 하는 것이 좋습니다 (있는 대나무 선별). 이는 신경 쓰지 않았다, 하지만 미리 알 수 있습니다.",숙박 날짜: 2017년 4월
Dragonfly Ranch   Healing Arts Center,InOurElement,4.0,좋은 위치와 킥오프 점,"이 멋진 작은 장소 다 - 다음 - 떨어진 곳에. 우리가 도착하기 (그렇게 쉽게 열 수 있다면 드라이브 / 종료) 할 수 있지만 한 번, 바바라는 아주 친절하고 따뜻했어요(창문을. 우리는 하룻밤만, 때문에 늦게 도착해서, 먹는 우리가 가지고 - 기본 / 일반 식사를 하고 있는 데크가 쾌적하게 조용한 저녁. 하고 가장 저렴한 방 (현재 사용되는 외부 샤워 하는데 이는 제일 먼저 화장실은 ' 야외 ') 으로 걸어 나오는데 매직 버스 (컬러! , 제 남편은 방이 전통을 항상 염두에 두고 있는 변경다른 라고 하더군요. 좋은 아침 식사, 시설에서 흥미로운, 그리고 훌륭한 위치 (근처에 있는 역사적인 nat ' l 공원과 해변 좋은 스노클링! ).",숙박 날짜: 2017년 1월
